0.0000	-10.5485
12.3303	-7.7485
24.6607	-13.7485
36.9910	-30.9485
49.3213	-31.7485
61.6517	-32.5485
73.9820	-30.1485
86.3123	-31.3485
98.6427	-36.5485
110.9730	-38.5485
123.3033	-31.3485
135.6337	-30.1485
147.9640	-34.1485
160.2944	-44.1485
172.6247	-37.3485
184.9550	-29.7485
197.2854	-29.3485
209.6157	-30.1485
221.9460	-32.1485
234.2764	-32.9485
246.6067	-27.7485
258.9370	-25.7485
271.2674	-27.7485
283.5977	-29.3485
295.9280	-30.1485
308.2584	-32.1485
320.5887	-32.5485
332.9190	-35.7485
345.2494	-35.7485
357.5797	-38.1485
369.9100	-41.3485
382.2404	-37.7485
394.5707	-33.3485
406.9010	-28.5485
419.2314	-27.7485
431.5617	-30.1485
443.8921	-28.5485
456.2224	-28.1485
468.5527	-31.3485
480.8831	-33.7485
493.2134	-52.5485
505.5437	-45.3485
517.8741	-48.5485
530.2044	-34.9485
542.5347	-29.3485
554.8651	-26.9485
567.1954	-26.5485
579.5258	-28.9485
591.8561	-32.5485
604.1864	-42.9485
616.5167	-37.3485
628.8470	-34.1485
641.1774	-34.9485
653.5078	-48.5485
665.8381	-35.3485
678.1684	-35.7485
690.4987	-34.5485
702.8291	-39.3485
715.1594	-38.5485
727.4897	-34.9485
739.8201	-32.5485
752.1504	-32.9485
764.4808	-39.7485
776.8111	-41.3485
789.1414	-34.5485
801.4717	-36.1485
813.8021	-36.9485
826.1324	-34.5485
838.4628	-33.7485
850.7931	-37.7485
863.1234	-40.1485
875.4537	-45.3485
887.7841	-48.5485
900.1144	-39.7485
912.4448	-33.3485
924.7751	-31.3485
937.1054	-30.1485
949.4358	-54.9485
961.7661	-26.9485
974.0964	1.8515
986.4268	9.8515
998.7571	10.6515
1011.0875	10.2515
1023.4178	4.6515
1035.7482	-21.7485
1048.0785	-45.7485
1060.4089	-39.7485
1072.7392	-45.7485
1085.0695	-44.1485
1097.3998	-42.9485
1109.7302	-34.1485
1122.0605	-32.5485
1134.3908	-32.9485
1146.7211	-32.1485
1159.0516	-30.1485
1171.3819	-32.9485
1183.7122	-42.9485
1196.0425	-52.5485
1208.3729	-45.7485
1220.7032	-48.5485
1233.0335	-35.7485
1245.3638	-32.1485
1257.6942	-31.3485
1270.0245	-36.9485
1282.3549	-36.1485
1294.6852	-38.5485
1307.0156	-45.7485
1319.3459	-34.5485
1331.6762	-30.9485
1344.0065	-33.3485
1356.3369	-39.7485
1368.6672	-33.7485
1380.9975	-32.9485
1393.3278	-35.3485
1405.6583	-37.7485
1417.9886	-39.7485
1430.3189	-42.5485
1442.6492	-39.3485
1454.9796	-36.9485
1467.3099	-33.7485
1479.6402	-35.3485
1491.9705	-38.9485
1504.3009	-37.3485
1516.6312	-35.3485
1528.9616	-34.9485
1541.2919	-39.3485
1553.6223	-42.9485
1565.9526	-39.3485
1578.2829	-38.1485
1590.6132	-35.3485
1602.9436	-31.3485
1615.2739	-30.1485
1627.6042	-34.1485
1639.9346	-38.5485
1652.2650	-35.7485
1664.5953	-32.1485
1676.9256	-29.7485
1689.2559	-31.7485
1701.5863	-35.3485
1713.9166	-37.7485
1726.2469	-35.7485
1738.5772	-35.7485
1750.9076	-34.9485
1763.2380	-34.5485
1775.5683	-32.5485
1787.8986	-31.7485
1800.2290	-37.7485
1812.5593	-38.5485
1824.8896	-46.5485
1837.2199	-38.1485
1849.5503	-34.9485
1861.8806	-32.5485
1874.2109	-32.5485
1886.5413	-38.5485
1898.8717	-39.3485
1911.2020	-39.7485
1923.5323	-35.3485
1935.8626	-32.9485
1948.1930	-31.7485
1960.5233	-32.9485
1972.8536	-30.9485
1985.1839	-31.3485
1997.5143	-33.7485
2009.8447	-32.1485
2022.1750	-32.5485
2034.5053	-33.7485
2046.8357	-41.3485
2059.1659	-36.1485
2071.4964	-30.9485
2083.8268	-32.5485
2096.1571	-36.1485
2108.4874	-34.5485
2120.8177	-39.3485
2133.1481	-49.3485
2145.4784	-42.5485
2157.8087	-32.1485
2170.1390	-28.5485
2182.4693	-27.3485
2194.7997	-28.1485
2207.1300	-31.3485
2219.4603	-32.5485
2231.7906	-36.5485
2244.1210	-36.5485
2256.4513	-32.9485
2268.7816	-29.7485
2281.1119	-30.1485
2293.4422	-33.7485
2305.7726	-44.1485
2318.1031	-35.7485
2330.4335	-29.7485
2342.7638	-27.7485
2355.0941	-29.3485
2367.4244	-30.1485
2379.7548	-34.1485
2392.0851	-35.3485
2404.4154	-33.7485
2416.7457	-31.3485
2429.0760	-35.3485
2441.4064	-33.3485
2453.7367	-31.3485
2466.0670	-33.7485
2478.3973	-35.3485
2490.7277	-29.3485
2503.0580	-28.9485
2515.3883	-30.9485
2527.7186	-33.7485
2540.0489	-36.1485
2552.3795	-41.3485
2564.7098	-35.3485
2577.0402	-35.3485
2589.3705	-36.9485
2601.7008	-43.3485
2614.0311	-42.5485
2626.3615	-35.7485
2638.6918	-34.5485
2651.0221	-35.7485
2663.3524	-40.9485
2675.6827	-54.9485
2688.0131	-48.5485
2700.3434	-54.9485
2712.6737	-48.5485
2725.0040	-38.5485
2737.3344	-34.1485
2749.6647	-37.7485
2761.9950	-41.3485
2774.3253	-40.9485
2786.6557	-41.3485
2798.9862	-38.5485
2811.3165	-37.3485
2823.6469	-34.9485
2835.9772	-34.5485
2848.3075	-45.3485
2860.6378	-52.5485
2872.9682	-48.5485
2885.2985	-45.3485
2897.6288	-41.3485
2909.9591	-39.7485
2922.2895	-37.3485
2934.6198	-34.1485
2946.9501	-33.7485
2959.2804	-38.1485
2971.6107	-45.7485
2983.9411	-41.3485
2996.2714	-45.3485
3008.6017	-49.3485
3020.9320	-48.5485
3033.2624	-38.9485
3045.5929	-33.7485
3057.9232	-34.1485
3070.2536	-37.7485
3082.5839	-36.9485
3094.9142	-31.7485
3107.2445	-32.1485
3119.5749	-31.7485
3131.9052	-36.1485
3144.2355	-52.5485
3156.5658	-37.3485
3168.8962	-32.9485
3181.2265	-32.5485
3193.5568	-36.1485
3205.8871	-37.3485
3218.2174	-34.9485
3230.5478	-31.7485
3242.8781	-31.7485
3255.2084	-35.7485
3267.5387	-36.5485
3279.8693	-35.3485
3292.1996	-37.3485
3304.5299	-37.7485
3316.8603	-39.7485
3329.1906	-42.9485
3341.5209	-39.7485
3353.8512	-34.9485
3366.1816	-33.3485
3378.5119	-35.3485
3390.8422	-35.3485
3403.1725	-35.7485
3415.5029	-35.7485
3427.8332	-35.3485
3440.1635	-36.9485
3452.4938	-39.3485
3464.8241	-45.3485
3477.1545	-38.1485
3489.4848	-34.9485
3501.8151	-34.9485
3514.1454	-38.9485
3526.4760	-48.5485
3538.8063	-42.5485
3551.1366	-43.3485
3563.4670	-40.1485
3575.7973	-43.3485
3588.1276	-41.3485
3600.4579	-41.3485
3612.7883	-42.5485
3625.1186	-38.1485
3637.4489	-36.9485
3649.7792	-39.7485
3662.1096	-45.3485
3674.4399	-45.3485
3686.7702	-40.9485
3699.1005	-40.9485
3711.4308	-36.1485
3723.7612	-33.7485
3736.0915	-38.5485
3748.4218	-54.9485
3760.7521	-44.1485
3773.0827	-36.9485
3785.4130	-36.1485
3797.7433	-36.5485
3810.0737	-37.7485
3822.4040	-38.1485
3834.7343	-44.1485
3847.0646	-54.9485
3859.3950	-42.5485
3871.7253	-38.9485
3884.0556	-37.3485
3896.3859	-37.7485
3908.7163	-41.3485
3921.0466	-52.5485
3933.3769	-41.3485
3945.7072	-36.5485
3958.0375	-37.3485
3970.3679	-45.3485
3982.6982	-52.5485
3995.0285	-52.5485
4007.3591	-41.3485
4019.6894	-35.3485
4032.0197	-38.5485
4044.3501	-41.3485
4056.6804	-43.3485
4069.0107	-42.9485
4081.3410	-49.3485
4093.6713	-45.7485
4106.0017	-54.9485
4118.3317	-44.1485
4130.6623	-41.3485
4142.9929	-39.7485
4155.3230	-37.3485
4167.6535	-39.7485
4179.9836	-37.3485
4192.3142	-34.5485
4204.6442	-33.7485
4216.9748	-34.1485
4229.3049	-34.9485
4241.6355	-36.9485
4253.9655	-37.7485
4266.2961	-37.7485
4278.6262	-40.1485
4290.9568	-40.9485
4303.2868	-42.5485
4315.6174	-45.3485
4327.9475	-54.9485
4340.2780	-44.1485
