0.0000	-10.5485
12.3303	-8.1485
24.6607	-14.5485
36.9910	-44.1485
49.3213	-48.5485
61.6517	-44.1485
73.9820	-40.1485
86.3123	-42.9485
98.6427	-49.3485
110.9730	-49.3485
123.3033	-38.1485
135.6337	-37.3485
147.9640	-35.3485
160.2944	-35.7485
172.6247	-40.1485
184.9550	-45.7485
197.2854	-45.3485
209.6157	-42.9485
221.9460	-39.7485
234.2764	-25.3485
246.6067	-23.3485
258.9370	-23.3485
271.2674	-26.9485
283.5977	-54.9485
295.9280	-23.3485
308.2584	-14.9485
320.5887	-14.1485
332.9190	-14.5485
345.2494	-20.1485
357.5797	-37.3485
369.9100	-37.3485
382.2404	-32.5485
394.5707	-30.9485
406.9010	-30.9485
419.2314	-32.9485
431.5617	-27.3485
443.8921	-18.1485
456.2224	-16.5485
468.5527	-16.5485
480.8831	-19.7485
493.2134	-31.7485
505.5437	-45.3485
517.8741	-42.5485
530.2044	-40.5485
542.5347	-42.5485
554.8651	-42.5485
567.1954	-44.1485
579.5258	-38.5485
591.8561	-39.7485
604.1864	-40.1485
616.5167	-40.1485
628.8470	-40.9485
641.1774	-42.5485
653.5078	-42.9485
665.8381	-42.9485
678.1684	-40.9485
690.4987	-38.1485
702.8291	-36.5485
715.1594	-38.1485
727.4897	-41.3485
739.8201	-42.5485
752.1504	-40.5485
764.4808	-42.9485
776.8111	-42.5485
789.1414	-41.3485
801.4717	-45.3485
813.8021	-41.3485
826.1324	-42.9485
838.4628	-45.3485
850.7931	-43.3485
863.1234	-45.3485
875.4537	-39.7485
887.7841	-35.3485
900.1144	-33.7485
912.4448	-34.5485
924.7751	-15.3485
937.1054	-8.5485
949.4358	-8.1485
961.7661	-8.5485
974.0964	-14.1485
986.4268	-36.9485
998.7571	-39.3485
1011.0875	-37.3485
1023.4178	-38.5485
1035.7482	-38.9485
1048.0785	-38.1485
1060.4089	-37.3485
1072.7392	-36.1485
1085.0695	-35.7485
1097.3998	-34.9485
1109.7302	-35.3485
1122.0605	-38.1485
1134.3908	-42.9485
1146.7211	-38.9485
1159.0516	-39.3485
1171.3819	-40.9485
1183.7122	-38.9485
1196.0425	-38.1485
1208.3729	-37.3485
1220.7032	-38.1485
1233.0335	-38.5485
1245.3638	-37.3485
1257.6942	-37.3485
1270.0245	-36.9485
1282.3549	-38.5485
1294.6852	-38.1485
1307.0156	-41.3485
1319.3459	-44.1485
1331.6762	-46.5485
1344.0065	-48.5485
1356.3369	-45.3485
1368.6672	-44.1485
1380.9975	-41.3485
1393.3278	-45.3485
1405.6583	-42.9485
1417.9886	-42.9485
1430.3189	-48.5485
1442.6492	-42.5485
1454.9796	-45.3485
1467.3099	-44.1485
1479.6402	-45.3485
1491.9705	-41.3485
1504.3009	-39.7485
1516.6312	-42.9485
1528.9616	-42.9485
1541.2919	-41.3485
1553.6223	-44.1485
1565.9526	-52.5485
1578.2829	-54.9485
1590.6132	-52.5485
1602.9436	-48.5485
1615.2739	-42.9485
1627.6042	-40.1485
1639.9346	-42.9485
1652.2650	-52.5485
1664.5953	-52.5485
1676.9256	-49.3485
1689.2559	-44.1485
1701.5863	-41.3485
1713.9166	-40.9485
1726.2469	-39.3485
1738.5772	-38.1485
1750.9076	-36.9485
1763.2380	-36.5485
1775.5683	-39.3485
1787.8986	-40.5485
1800.2290	-41.3485
1812.5593	-42.9485
1824.8896	-41.3485
1837.2199	-43.3485
1849.5503	-45.3485
1861.8806	-46.5485
1874.2109	-44.1485
1886.5413	-42.9485
1898.8717	-37.3485
1911.2020	-35.3485
1923.5323	-36.1485
1935.8626	-39.7485
1948.1930	-42.9485
1960.5233	-46.5485
1972.8536	-46.5485
1985.1839	-41.3485
1997.5143	-38.1485
2009.8447	-36.5485
2022.1750	-35.3485
2034.5053	-34.9485
2046.8357	-38.5485
2059.1659	-40.5485
2071.4964	-48.5485
2083.8268	-45.7485
2096.1571	-41.3485
2108.4874	-39.7485
2120.8177	-39.7485
2133.1481	-41.3485
2145.4784	-49.3485
2157.8087	-52.5485
2170.1390	-48.5485
2182.4693	-44.1485
2194.7997	-40.9485
2207.1300	-41.3485
2219.4603	-44.1485
2231.7906	-45.7485
2244.1210	-43.3485
2256.4513	-42.5485
2268.7816	-38.9485
2281.1119	-41.3485
2293.4422	-46.5485
2305.7726	-48.5485
2318.1031	-46.5485
2330.4335	-45.3485
2342.7638	-44.1485
2355.0941	-48.5485
2367.4244	-48.5485
2379.7548	-45.7485
2392.0851	-43.3485
2404.4154	-42.5485
2416.7457	-40.9485
2429.0760	-38.5485
2441.4064	-38.1485
2453.7367	-39.3485
2466.0670	-41.3485
2478.3973	-42.5485
2490.7277	-45.3485
2503.0580	-45.3485
2515.3883	-41.3485
2527.7186	-41.3485
2540.0489	-40.9485
2552.3795	-40.9485
2564.7098	-41.3485
2577.0402	-43.3485
2589.3705	-54.9485
2601.7008	-52.5485
2614.0311	-52.5485
2626.3615	-52.5485
2638.6918	-48.5485
2651.0221	-49.3485
2663.3524	-46.5485
2675.6827	-48.5485
2688.0131	-54.9485
2700.3434	-46.5485
2712.6737	-41.3485
2725.0040	-40.5485
2737.3344	-44.1485
2749.6647	-45.3485
2761.9950	-42.9485
2774.3253	-43.3485
2786.6557	-41.3485
2798.9862	-42.9485
2811.3165	-42.9485
2823.6469	-42.9485
2835.9772	-44.1485
2848.3075	-48.5485
2860.6378	-48.5485
2872.9682	-48.5485
2885.2985	-45.3485
2897.6288	-41.3485
2909.9591	-40.9485
2922.2895	-38.5485
2934.6198	-37.7485
2946.9501	-37.7485
2959.2804	-37.7485
2971.6107	-38.1485
2983.9411	-37.7485
2996.2714	-37.3485
3008.6017	-39.3485
3020.9320	-39.3485
3033.2624	-41.3485
3045.5929	-40.9485
3057.9232	-43.3485
3070.2536	-41.3485
3082.5839	-41.3485
3094.9142	-40.9485
3107.2445	-40.9485
3119.5749	-41.3485
3131.9052	-41.3485
3144.2355	-43.3485
3156.5658	-43.3485
3168.8962	-49.3485
3181.2265	-45.3485
3193.5568	-45.7485
3205.8871	-45.7485
3218.2174	-43.3485
3230.5478	-44.1485
3242.8781	-41.3485
3255.2084	-40.9485
3267.5387	-44.1485
3279.8693	-52.5485
3292.1996	-52.5485
3304.5299	-45.3485
3316.8603	-42.5485
3329.1906	-41.3485
3341.5209	-44.1485
3353.8512	-44.1485
3366.1816	-45.7485
3378.5119	-45.7485
3390.8422	-45.3485
3403.1725	-45.3485
3415.5029	-44.1485
3427.8332	-44.1485
3440.1635	-49.3485
3452.4938	-48.5485
3464.8241	-46.5485
3477.1545	-42.9485
3489.4848	-40.5485
3501.8151	-41.3485
3514.1454	-46.5485
3526.4760	-49.3485
3538.8063	-46.5485
3551.1366	-44.1485
3563.4670	-41.3485
3575.7973	-39.7485
3588.1276	-41.3485
3600.4579	-42.5485
3612.7883	-42.9485
3625.1186	-40.9485
3637.4489	-40.1485
3649.7792	-42.5485
3662.1096	-46.5485
3674.4399	-45.3485
3686.7702	-48.5485
3699.1005	-52.5485
3711.4308	-49.3485
3723.7612	-54.9485
3736.0915	-49.3485
3748.4218	-54.9485
3760.7521	-54.9485
3773.0827	-49.3485
3785.4130	-48.5485
3797.7433	-49.3485
3810.0737	-54.9485
3822.4040	-54.9485
3834.7343	-54.9485
3847.0646	-52.5485
3859.3950	-54.9485
3871.7253	-54.9485
3884.0556	-45.7485
3896.3859	-43.3485
3908.7163	-40.9485
3921.0466	-41.3485
3933.3769	-42.9485
3945.7072	-43.3485
3958.0375	-45.3485
3970.3679	-45.3485
3982.6982	-44.1485
3995.0285	-45.3485
4007.3591	-48.5485
4019.6894	-45.3485
4032.0197	-48.5485
4044.3501	-46.5485
4056.6804	-44.1485
4069.0107	-42.9485
4081.3410	-43.3485
4093.6713	-45.7485
4106.0017	-46.5485
4118.3317	-45.7485
4130.6623	-49.3485
4142.9929	-54.9485
