0.0000	-9.7485
12.3303	-7.3485
24.6607	-12.9485
36.9910	-28.5485
49.3213	-35.3485
61.6517	-35.7485
73.9820	-36.5485
86.3123	-48.5485
98.6427	-45.3485
110.9730	-34.5485
123.3033	-25.3485
135.6337	-22.9485
147.9640	-22.9485
160.2944	-25.3485
172.6247	-31.3485
184.9550	-41.3485
197.2854	-48.5485
209.6157	-35.7485
221.9460	-31.3485
234.2764	-25.3485
246.6067	-24.1485
258.9370	-24.9485
271.2674	-32.9485
283.5977	-31.3485
295.9280	-19.7485
308.2584	-11.7485
320.5887	-11.3485
332.9190	-12.1485
345.2494	-19.3485
357.5797	-29.7485
369.9100	-26.1485
382.2404	-26.5485
394.5707	-23.3485
406.9010	-22.5485
419.2314	-25.7485
431.5617	-48.5485
443.8921	-20.9485
456.2224	-18.5485
468.5527	-18.9485
480.8831	-22.9485
493.2134	-35.7485
505.5437	-33.7485
517.8741	-28.9485
530.2044	-29.7485
542.5347	-30.5485
554.8651	-36.9485
567.1954	-40.1485
579.5258	-36.5485
591.8561	-36.1485
604.1864	-37.7485
616.5167	-32.5485
628.8470	-30.5485
641.1774	-33.3485
653.5078	-43.3485
665.8381	-38.9485
678.1684	-34.1485
690.4987	-32.1485
702.8291	-34.5485
715.1594	-37.3485
727.4897	-45.3485
739.8201	-35.3485
752.1504	-32.5485
764.4808	-32.9485
776.8111	-37.7485
789.1414	-45.3485
801.4717	-35.7485
813.8021	-35.7485
826.1324	-37.3485
838.4628	-42.9485
850.7931	-54.9485
863.1234	-37.7485
875.4537	-29.7485
887.7841	-28.1485
900.1144	-26.9485
912.4448	-30.5485
924.7751	-40.1485
937.1054	-45.7485
949.4358	-49.3485
961.7661	-54.9485
974.0964	-41.3485
986.4268	-49.3485
998.7571	-33.7485
1011.0875	-36.5485
1023.4178	-7.7485
1035.7482	0.2515
1048.0785	1.0515
1060.4089	0.6515
1072.7392	-4.5485
1085.0695	-26.1485
1097.3998	-36.9485
1109.7302	-31.3485
1122.0605	-34.5485
1134.3908	-36.1485
1146.7211	-45.3485
1159.0516	-49.3485
1171.3819	-36.1485
1183.7122	-32.9485
1196.0425	-37.3485
1208.3729	-48.5485
1220.7032	-45.3485
1233.0335	-41.3485
1245.3638	-42.9485
1257.6942	-54.9485
1270.0245	-52.5485
1282.3549	-44.1485
1294.6852	-48.5485
1307.0156	-40.9485
1319.3459	-42.5485
1331.6762	-42.9485
1344.0065	-42.9485
1356.3369	-42.5485
1368.6672	-42.5485
1380.9975	-44.1485
1393.3278	-41.3485
1405.6583	-38.5485
1417.9886	-39.7485
1430.3189	-41.3485
1442.6492	-41.3485
1454.9796	-41.3485
1467.3099	-35.7485
1479.6402	-34.5485
1491.9705	-35.3485
1504.3009	-34.5485
1516.6312	-33.7485
1528.9616	-32.9485
1541.2919	-33.3485
1553.6223	-34.1485
1565.9526	-38.1485
1578.2829	-40.5485
1590.6132	-38.9485
1602.9436	-41.3485
1615.2739	-40.1485
1627.6042	-40.5485
1639.9346	-42.9485
1652.2650	-41.3485
1664.5953	-39.3485
1676.9256	-38.9485
1689.2559	-42.9485
1701.5863	-45.3485
1713.9166	-48.5485
1726.2469	-42.9485
1738.5772	-39.3485
1750.9076	-39.3485
1763.2380	-42.5485
1775.5683	-42.9485
1787.8986	-39.7485
1800.2290	-38.9485
1812.5593	-44.1485
1824.8896	-54.9485
1837.2199	-54.9485
1849.5503	-45.3485
1861.8806	-39.7485
1874.2109	-37.3485
1886.5413	-35.7485
1898.8717	-37.7485
1911.2020	-39.7485
1923.5323	-41.3485
1935.8626	-38.1485
1948.1930	-38.1485
1960.5233	-38.1485
1972.8536	-38.5485
1985.1839	-38.5485
1997.5143	-41.3485
2009.8447	-44.1485
2022.1750	-44.1485
2034.5053	-42.5485
2046.8357	-37.3485
2059.1659	-38.9485
2071.4964	-44.1485
2083.8268	-46.5485
2096.1571	-41.3485
2108.4874	-45.3485
2120.8177	-52.5485
2133.1481	-48.5485
2145.4784	-45.7485
2157.8087	-45.7485
2170.1390	-49.3485
2182.4693	-39.3485
2194.7997	-38.1485
2207.1300	-37.7485
2219.4603	-38.1485
2231.7906	-39.7485
2244.1210	-40.9485
2256.4513	-41.3485
2268.7816	-52.5485
2281.1119	-45.7485
2293.4422	-45.3485
2305.7726	-52.5485
2318.1031	-45.3485
2330.4335	-45.3485
2342.7638	-45.3485
2355.0941	-49.3485
2367.4244	-40.9485
2379.7548	-37.3485
2392.0851	-37.3485
2404.4154	-41.3485
2416.7457	-38.1485
2429.0760	-38.5485
2441.4064	-36.5485
2453.7367	-35.7485
2466.0670	-36.9485
2478.3973	-36.9485
2490.7277	-33.7485
2503.0580	-33.3485
2515.3883	-34.9485
2527.7186	-37.7485
2540.0489	-42.9485
2552.3795	-45.3485
2564.7098	-45.3485
2577.0402	-48.5485
2589.3705	-42.9485
2601.7008	-41.3485
2614.0311	-38.9485
2626.3615	-41.3485
2638.6918	-40.1485
2651.0221	-39.3485
2663.3524	-41.3485
2675.6827	-45.3485
2688.0131	-48.5485
2700.3434	-52.5485
2712.6737	-54.9485
2725.0040	-49.3485
2737.3344	-48.5485
2749.6647	-42.9485
2761.9950	-43.3485
2774.3253	-45.3485
2786.6557	-45.3485
2798.9862	-40.9485
2811.3165	-41.3485
2823.6469	-41.3485
2835.9772	-42.5485
2848.3075	-41.3485
2860.6378	-46.5485
2872.9682	-48.5485
2885.2985	-41.3485
2897.6288	-38.5485
2909.9591	-40.1485
2922.2895	-49.3485
2934.6198	-44.1485
2946.9501	-39.3485
2959.2804	-41.3485
2971.6107	-39.7485
2983.9411	-39.7485
2996.2714	-38.5485
3008.6017	-35.7485
3020.9320	-36.5485
3033.2624	-35.3485
3045.5929	-34.9485
3057.9232	-36.1485
3070.2536	-39.3485
3082.5839	-44.1485
3094.9142	-49.3485
3107.2445	-43.3485
3119.5749	-41.3485
3131.9052	-38.5485
3144.2355	-38.5485
3156.5658	-37.3485
3168.8962	-35.3485
3181.2265	-36.9485
3193.5568	-42.5485
3205.8871	-54.9485
3218.2174	-44.1485
3230.5478	-42.9485
3242.8781	-38.1485
3255.2084	-36.1485
3267.5387	-36.9485
3279.8693	-41.3485
3292.1996	-46.5485
3304.5299	-42.5485
3316.8603	-40.9485
3329.1906	-41.3485
3341.5209	-41.3485
3353.8512	-48.5485
3366.1816	-54.9485
3378.5119	-52.5485
3390.8422	-45.3485
3403.1725	-40.9485
3415.5029	-37.3485
3427.8332	-35.3485
3440.1635	-35.3485
3452.4938	-38.1485
3464.8241	-41.3485
3477.1545	-45.3485
3489.4848	-42.9485
3501.8151	-42.9485
3514.1454	-42.9485
3526.4760	-43.3485
3538.8063	-45.3485
3551.1366	-52.5485
3563.4670	-42.9485
3575.7973	-37.3485
3588.1276	-37.3485
3600.4579	-42.5485
3612.7883	-48.5485
3625.1186	-44.1485
3637.4489	-44.1485
3649.7792	-42.5485
3662.1096	-44.1485
3674.4399	-48.5485
3686.7702	-49.3485
3699.1005	-48.5485
3711.4308	-45.3485
3723.7612	-46.5485
3736.0915	-45.7485
3748.4218	-42.9485
3760.7521	-44.1485
3773.0827	-45.7485
3785.4130	-48.5485
3797.7433	-42.5485
3810.0737	-37.7485
3822.4040	-36.1485
3834.7343	-38.5485
3847.0646	-44.1485
3859.3950	-54.9485
3871.7253	-52.5485
3884.0556	-49.3485
3896.3859	-46.5485
3908.7163	-42.5485
3921.0466	-42.9485
3933.3769	-41.3485
3945.7072	-42.9485
3958.0375	-48.5485
3970.3679	-54.9485
3982.6982	-45.7485
3995.0285	-43.3485
4007.3591	-43.3485
4019.6894	-42.9485
4032.0197	-45.7485
4044.3501	-48.5485
4056.6804	-52.5485
4069.0107	-49.3485
4081.3410	-45.7485
4093.6713	-45.3485
4106.0017	-45.7485
4118.3317	-49.3485
4130.6623	-49.3485
4142.9929	-45.7485
4155.3230	-49.3485
4167.6535	-54.9485
4179.9836	-52.5485
4192.3142	-48.5485
4204.6442	-46.5485
4216.9748	-52.5485
4229.3049	-52.5485
4241.6355	-54.9485
4253.9655	-48.5485
4266.2961	-54.9485
4278.6262	-52.5485
4290.9568	-44.1485
4303.2868	-44.1485
4315.6174	-42.9485
4327.9475	-49.3485
4340.2780	-52.5485
4352.6081	-48.5485
4364.9387	-54.9485
4377.2693	-54.9485
4389.5993	-45.7485
4401.9299	-41.3485
4414.2600	-41.3485
4426.5905	-40.9485
4438.9206	-42.5485
4451.2512	-45.3485
4463.5813	-46.5485
4475.9118	-45.3485
4488.2419	-44.1485
4500.5725	-48.5485
4512.9026	-45.7485
4525.2331	-45.7485
4537.5632	-45.7485
4549.8938	-44.1485
4562.2239	-44.1485
4574.5544	-42.9485
4586.8845	-52.5485
4599.2151	-48.5485
4611.5451	-45.3485
4623.8757	-42.5485
4636.2063	-40.1485
4648.5364	-38.9485
4660.8669	-38.5485
4673.1970	-39.7485
4685.5276	-45.3485
4697.8577	-54.9485
4710.1882	-52.5485
4722.5183	-52.5485
4734.8489	-49.3485
4747.1789	-54.9485
4759.5095	-52.5485
4771.8396	-49.3485
4784.1702	-48.5485
4796.5002	-48.5485
4808.8308	-48.5485
4821.1609	-48.5485
4833.4914	-52.5485
4845.8215	-48.5485
4858.1521	-49.3485
4870.4827	-52.5485
4882.8127	-48.5485
4895.1433	-52.5485
4907.4734	-54.9485
4919.8039	-54.9485
4932.1340	-49.3485
4944.4646	-49.3485
4956.7947	-54.9485
4969.1252	-54.9485
4981.4553	-54.9485
4993.7859	-52.5485
5006.1160	-52.5485
5018.4465	-52.5485
5030.7766	-54.9485
5043.1072	-52.5485
5055.4373	-49.3485
5067.7678	-49.3485
5080.0979	-52.5485
5092.4285	-48.5485
5104.7590	-45.3485
5117.0891	-45.3485
5129.4197	-45.7485
5141.7498	-49.3485
5154.0803	-54.9485
5166.4104	-54.9485
5178.7410	-46.5485
5191.0711	-45.3485
5203.4016	-48.5485
5215.7317	-48.5485
5228.0623	-52.5485
5240.3923	-48.5485
5252.7229	-48.5485
5265.0530	-54.9485
5277.3836	-54.9485
5289.7136	-54.9485
5302.0442	-52.5485
5314.3743	-49.3485
5326.7048	-54.9485
5339.0349	-48.5485
5351.3655	-49.3485
5363.6961	-54.9485
5376.0261	-52.5485
5388.3567	-48.5485
5400.6868	-48.5485
5413.0174	-54.9485
5425.3474	-52.5485
5437.6780	-46.5485
5450.0081	-42.9485
5462.3386	-45.3485
5474.6687	-44.1485
5486.9993	-44.1485
5499.3294	-44.1485
5511.6599	-42.9485
5523.9900	-49.3485
5536.3206	-52.5485
5548.6507	-54.9485
5560.9812	-49.3485
5573.3113	-45.7485
5585.6419	-45.3485
5597.9724	-42.9485
5610.3025	-45.3485
5622.6331	-48.5485
5634.9632	-52.5485
5647.2937	-54.9485
5659.6238	-54.9485
5671.9544	-54.9485
5684.2845	-49.3485
5696.6150	-48.5485
5708.9451	-48.5485
5721.2757	-45.7485
5733.6057	-52.5485
5745.9363	-44.1485
5758.2664	-44.1485
5770.5970	-44.1485
5782.9270	-52.5485
5795.2576	-54.9485
5807.5877	-49.3485
5819.9183	-45.3485
5832.2488	-48.5485
5844.5789	-46.5485
5856.9095	-52.5485
5869.2395	-54.9485
5881.5701	-54.9485
5893.9002	-54.9485
5906.2308	-54.9485
5918.5608	-49.3485
5930.8914	-49.3485
5943.2215	-54.9485
5955.5520	-54.9485
5967.8821	-54.9485
5980.2127	-54.9485
5992.5428	-49.3485
6004.8733	-43.3485
6017.2034	-45.7485
6029.5340	-45.7485
6041.8641	-54.9485
6054.1946	-49.3485
6066.5247	-48.5485
6078.8553	-45.7485
6091.1858	-54.9485
6103.5159	-49.3485
6115.8465	-48.5485
6128.1766	-52.5485
6140.5071	-54.9485
6152.8372	-52.5485
6165.1678	-48.5485
6177.4979	-49.3485
6189.8284	-45.3485
6202.1585	-49.3485
6214.4891	-49.3485
6226.8191	-54.9485
6239.1497	-54.9485
6251.4798	-54.9485
6263.8104	-54.9485
6276.1404	-54.9485
6288.4710	-48.5485
6300.8011	-52.5485
6313.1317	-52.5485
6325.4622	-54.9485
6337.7923	-54.9485
6350.1229	-54.9485
6362.4529	-54.9485
6374.7835	-54.9485
6387.1136	-52.5485
6399.4442	-43.3485
6411.7742	-41.3485
6424.1048	-42.9485
6436.4349	-49.3485
6448.7654	-48.5485
6461.0955	-48.5485
6473.4261	-48.5485
6485.7562	-48.5485
6498.0867	-54.9485
6510.4168	-49.3485
6522.7474	-48.5485
6535.0775	-49.3485
6547.4080	-54.9485
6559.7386	-54.9485
6572.0687	-52.5485
6584.3992	-49.3485
6596.7293	-52.5485
6609.0599	-52.5485
6621.3900	-49.3485
6633.7205	-52.5485
6646.0506	-54.9485
6658.3812	-54.9485
6670.7113	-54.9485
6683.0418	-48.5485
6695.3719	-45.3485
6707.7025	-49.3485
6720.0326	-49.3485
6732.3631	-54.9485
6744.6932	-54.9485
6757.0238	-54.9485
6769.3538	-54.9485
6781.6844	-54.9485
6794.0145	-52.5485
6806.3451	-52.5485
6818.6756	-52.5485
6831.0057	-52.5485
6843.3363	-46.5485
6855.6663	-48.5485
6867.9969	-52.5485
6880.3270	-54.9485
6892.6576	-54.9485
6904.9876	-54.9485
6917.3182	-54.9485
6929.6483	-54.9485
6941.9789	-52.5485
6954.3089	-49.3485
6966.6395	-49.3485
6978.9696	-49.3485
6991.3001	-54.9485
7003.6302	-54.9485
7015.9608	-48.5485
7028.2909	-45.3485
7040.6214	-52.5485
7052.9520	-52.5485
7065.2821	-48.5485
7077.6126	-54.9485
7089.9427	-54.9485
7102.2733	-54.9485
7114.6034	-54.9485
7126.9339	-54.9485
7139.2640	-52.5485
7151.5946	-52.5485
7163.9247	-49.3485
7176.2552	-49.3485
7188.5853	-54.9485
7200.9159	-54.9485
7213.2460	-54.9485
7225.5765	-54.9485
7237.9066	-54.9485
7250.2372	-49.3485
7262.5672	-49.3485
7274.8978	-49.3485
7287.2284	-52.5485
7299.5585	-52.5485
7311.8890	-48.5485
7324.2191	-54.9485
7336.5497	-54.9485
7348.8797	-52.5485
7361.2103	-54.9485
7373.5404	-48.5485
7385.8710	-46.5485
7398.2010	-54.9485
7410.5316	-52.5485
7422.8617	-54.9485
7435.1922	-49.3485
7447.5223	-45.3485
7459.8529	-49.3485
7472.1830	-54.9485
7484.5135	-54.9485
7496.8436	-54.9485
7509.1742	-54.9485
7521.5043	-49.3485
7533.8348	-54.9485
7546.1654	-52.5485
7558.4955	-54.9485
7570.8260	-52.5485
7583.1561	-54.9485
7595.4867	-54.9485
7607.8168	-48.5485
7620.1473	-45.7485
7632.4774	-43.3485
7644.8080	-48.5485
7657.1381	-49.3485
7669.4686	-52.5485
7681.7987	-52.5485
7694.1293	-52.5485
7706.4594	-52.5485
7718.7899	-48.5485
7731.1200	-52.5485
7743.4506	-54.9485
7755.7806	-52.5485
7768.1112	-54.9485
7780.4418	-54.9485
7792.7719	-54.9485
7805.1024	-54.9485
7817.4325	-54.9485
7829.7631	-54.9485
7842.0931	-54.9485
7854.4237	-52.5485
7866.7538	-52.5485
7879.0844	-54.9485
7891.4144	-54.9485
7903.7450	-54.9485
7916.0751	-54.9485
7928.4057	-54.9485
7940.7357	-54.9485
7953.0663	-48.5485
7965.3964	-54.9485
7977.7269	-54.9485
7990.0570	-54.9485
8002.3876	-54.9485
8014.7182	-54.9485
8027.0482	-54.9485
8039.3788	-52.5485
8051.7089	-54.9485
8064.0394	-54.9485
8076.3695	-54.9485
8088.7001	-48.5485
8101.0302	-49.3485
8113.3607	-45.3485
8125.6908	-54.9485
8138.0214	-54.9485
8150.3515	-52.5485
8162.6820	-54.9485
8175.0121	-49.3485
8187.3427	-54.9485
8199.6732	-54.9485
8212.0033	-52.5485
8224.3334	-54.9485
8236.6635	-54.9485
8248.9945	-54.9485
8261.3246	-52.5485
8273.6547	-52.5485
8285.9857	-54.9485
8298.3158	-54.9485
8310.6459	-54.9485
8322.9760	-49.3485
8335.3070	-48.5485
8347.6371	-44.1485
8359.9672	-48.5485
8372.2973	-54.9485
8384.6283	-54.9485
8396.9584	-48.5485
8409.2885	-52.5485
8421.6186	-52.5485
8433.9496	-54.9485
8446.2797	-52.5485
8458.6098	-54.9485
8470.9399	-48.5485
8483.2709	-49.3485
8495.6010	-49.3485
8507.9311	-52.5485
8520.2621	-49.3485
8532.5922	-54.9485
8544.9223	-54.9485
8557.2524	-54.9485
8569.5834	-54.9485
8581.9135	-54.9485
8594.2436	-54.9485
8606.5737	-54.9485
8618.9047	-54.9485
8631.2348	-52.5485
8643.5649	-54.9485
8655.8949	-48.5485
8668.2260	-49.3485
8680.5561	-52.5485
8692.8862	-54.9485
8705.2162	-54.9485
8717.5473	-54.9485
8729.8774	-49.3485
8742.2074	-49.3485
8754.5385	-54.9485
8766.8686	-54.9485
8779.1987	-54.9485
8791.5287	-54.9485
8803.8598	-54.9485
8816.1899	-54.9485
8828.5200	-54.9485
8840.8500	-54.9485
8853.1811	-54.9485
8865.5112	-52.5485
8877.8412	-54.9485
8890.1713	-54.9485
8902.5024	-48.5485
8914.8325	-49.3485
8927.1625	-48.5485
8939.4926	-54.9485
8951.8237	-54.9485
8964.1537	-54.9485
8976.4838	-54.9485
8988.8149	-54.9485
9001.1450	-54.9485
9013.4750	-54.9485
9025.8051	-54.9485
9038.1362	-54.9485
9050.4663	-54.9485
9062.7963	-52.5485
9075.1264	-54.9485
9087.4575	-54.9485
9099.7875	-54.9485
9112.1176	-54.9485
9124.4477	-52.5485
9136.7788	-54.9485
9149.1088	-52.5485
9161.4389	-48.5485
9173.7690	-49.3485
9186.1000	-48.5485
9198.4301	-54.9485
9210.7602	-54.9485
9223.0903	-54.9485
9235.4213	-54.9485
9247.7514	-52.5485
9260.0815	-54.9485
9272.4126	-54.9485
9284.7426	-54.9485
9297.0727	-54.9485
9309.4028	-52.5485
9321.7338	-54.9485
9334.0639	-54.9485
9346.3940	-52.5485
9358.7241	-54.9485
9371.0551	-54.9485
9383.3852	-52.5485
9395.7153	-54.9485
9408.0454	-54.9485
9420.3764	-54.9485
9432.7065	-54.9485
9445.0366	-54.9485
9457.3667	-54.9485
9469.6977	-54.9485
9482.0278	-54.9485
9494.3579	-54.9485
9506.6889	-48.5485
9519.0190	-52.5485
9531.3491	-52.5485
9543.6792	-49.3485
9556.0102	-52.5485
9568.3403	-54.9485
9580.6704	-54.9485
9593.0005	-54.9485
9605.3315	-52.5485
9617.6616	-52.5485
9629.9917	-52.5485
9642.3217	-54.9485
9654.6528	-52.5485
9666.9829	-46.5485
9679.3130	-52.5485
9691.6430	-54.9485
9703.9741	-54.9485
9716.3042	-54.9485
9728.6343	-54.9485
9740.9653	-52.5485
9753.2954	-54.9485
9765.6255	-54.9485
9777.9555	-49.3485
9790.2866	-49.3485
9802.6167	-48.5485
9814.9468	-54.9485
9827.2768	-54.9485
9839.6079	-54.9485
9851.9380	-54.9485
9864.2680	-52.5485
9876.5981	-52.5485
9888.9292	-54.9485
9901.2593	-54.9485
9913.5893	-54.9485
9925.9194	-54.9485
9938.2505	-54.9485
9950.5806	-54.9485
9962.9106	-54.9485
9975.2417	-54.9485
9987.5718	-52.5485
9999.9018	-52.5485
10012.2319	-52.5485
10024.5630	-54.9485
10036.8931	-52.5485
10049.2231	-52.5485
10061.5532	-54.9485
10073.8843	-54.9485
10086.2143	-54.9485
10098.5444	-52.5485
10110.8745	-54.9485
10123.2056	-54.9485
10135.5356	-54.9485
10147.8657	-54.9485
10160.1958	-54.9485
10172.5269	-52.5485
10184.8569	-54.9485
10197.1870	-54.9485
10209.5181	-49.3485
10221.8481	-49.3485
10234.1782	-54.9485
10246.5083	-54.9485
10258.8394	-54.9485
10271.1694	-54.9485
10283.4995	-54.9485
10295.8296	-54.9485
10308.1606	-54.9485
10320.4907	-54.9485
10332.8208	-54.9485
10345.1509	-54.9485
10357.4819	-54.9485
10369.8120	-52.5485
10382.1421	-54.9485
10394.4722	-52.5485
10406.8032	-52.5485
10419.1333	-54.9485
10431.4634	-54.9485
10443.7944	-54.9485
10456.1245	-54.9485
10468.4546	-54.9485
10480.7847	-54.9485
10493.1157	-54.9485
10505.4458	-54.9485
10517.7759	-54.9485
10530.1060	-54.9485
10542.4370	-54.9485
10554.7671	-54.9485
10567.0972	-54.9485
10579.4273	-54.9485
10591.7583	-54.9485
10604.0884	-54.9485
10616.4185	-54.9485
10628.7486	-54.9485
10641.0796	-54.9485
10653.4097	-54.9485
10665.7398	-52.5485
10678.0698	-52.5485
10690.4009	-54.9485
10702.7310	-49.3485
10715.0611	-48.5485
10727.3921	-54.9485
10739.7222	-52.5485
10752.0523	-54.9485
10764.3823	-54.9485
10776.7134	-52.5485
10789.0435	-54.9485
10801.3736	-54.9485
10813.7036	-54.9485
10826.0347	-52.5485
10838.3648	-52.5485
10850.6949	-54.9485
10863.0249	-52.5485
10875.3560	-54.9485
10887.6861	-54.9485
10900.0161	-52.5485
10912.3462	-48.5485
10924.6773	-48.5485
10937.0074	-49.3485
10949.3374	-54.9485
10961.6685	-52.5485
