0.0000	-10.5485
12.3303	-8.1485
24.6607	-14.5485
36.9910	-38.5485
49.3213	-37.3485
61.6517	-37.3485
73.9820	-38.9485
86.3123	-44.1485
98.6427	-39.7485
110.9730	-41.3485
123.3033	-48.5485
135.6337	-52.5485
147.9640	-46.5485
160.2944	-38.9485
172.6247	-40.9485
184.9550	-42.9485
197.2854	-44.1485
209.6157	-38.5485
221.9460	-38.5485
234.2764	-42.5485
246.6067	-39.3485
258.9370	-42.5485
271.2674	-45.3485
283.5977	-39.3485
295.9280	-39.3485
308.2584	-36.9485
320.5887	-36.5485
332.9190	-34.5485
345.2494	-35.3485
357.5797	-35.3485
369.9100	-36.1485
382.2404	-37.7485
394.5707	-39.7485
406.9010	-39.3485
419.2314	-35.3485
431.5617	-32.9485
443.8921	-30.5485
456.2224	-28.9485
468.5527	-30.5485
480.8831	-31.7485
493.2134	-36.1485
505.5437	-54.9485
517.8741	-52.5485
530.2044	-45.7485
542.5347	-37.3485
554.8651	-33.7485
567.1954	-31.7485
579.5258	-31.7485
591.8561	-32.9485
604.1864	-33.3485
616.5167	-36.9485
628.8470	-39.7485
641.1774	-44.1485
653.5078	-41.3485
665.8381	-34.9485
678.1684	-34.5485
690.4987	-38.5485
702.8291	-52.5485
715.1594	-40.1485
727.4897	-36.1485
739.8201	-36.1485
752.1504	-32.5485
764.4808	-32.1485
776.8111	-34.5485
789.1414	-34.1485
801.4717	-33.3485
813.8021	-32.1485
826.1324	-32.9485
838.4628	-42.5485
850.7931	-54.9485
863.1234	-45.3485
875.4537	-37.3485
887.7841	-33.3485
900.1144	-32.5485
912.4448	-36.9485
924.7751	-38.5485
937.1054	-38.1485
949.4358	-36.9485
961.7661	-34.5485
974.0964	-34.1485
986.4268	-34.9485
998.7571	-35.3485
1011.0875	-34.5485
1023.4178	-36.5485
1035.7482	-38.9485
1048.0785	-39.7485
1060.4089	-40.9485
1072.7392	-40.1485
1085.0695	-38.5485
1097.3998	-46.5485
1109.7302	-35.7485
1122.0605	-32.5485
1134.3908	-33.3485
1146.7211	-37.7485
1159.0516	-48.5485
1171.3819	-48.5485
1183.7122	-35.3485
1196.0425	-37.3485
1208.3729	-24.9485
1220.7032	-8.5485
1233.0335	3.0515
1245.3638	5.0515
1257.6942	5.0515
1270.0245	1.4515
1282.3549	-14.5485
1294.6852	-29.7485
1307.0156	-32.5485
1319.3459	-54.9485
1331.6762	-41.3485
1344.0065	-41.3485
1356.3369	-40.9485
1368.6672	-34.5485
1380.9975	-36.1485
1393.3278	-37.7485
1405.6583	-37.7485
1417.9886	-37.3485
1430.3189	-41.3485
1442.6492	-48.5485
1454.9796	-41.3485
1467.3099	-36.1485
1479.6402	-31.7485
1491.9705	-30.9485
1504.3009	-30.9485
1516.6312	-35.3485
1528.9616	-49.3485
1541.2919	-38.1485
1553.6223	-34.5485
1565.9526	-34.1485
1578.2829	-39.7485
1590.6132	-41.3485
1602.9436	-42.9485
1615.2739	-45.7485
1627.6042	-40.9485
1639.9346	-41.3485
1652.2650	-41.3485
1664.5953	-39.7485
1676.9256	-46.5485
1689.2559	-44.1485
1701.5863	-42.5485
1713.9166	-39.3485
1726.2469	-41.3485
1738.5772	-48.5485
1750.9076	-48.5485
1763.2380	-45.7485
1775.5683	-49.3485
1787.8986	-41.3485
1800.2290	-40.1485
1812.5593	-37.3485
1824.8896	-35.3485
1837.2199	-36.1485
1849.5503	-40.1485
1861.8806	-42.5485
1874.2109	-41.3485
1886.5413	-38.9485
1898.8717	-36.1485
1911.2020	-34.5485
1923.5323	-34.5485
1935.8626	-38.9485
1948.1930	-36.1485
1960.5233	-34.5485
1972.8536	-33.3485
1985.1839	-32.5485
1997.5143	-36.1485
2009.8447	-38.9485
2022.1750	-42.5485
2034.5053	-42.9485
2046.8357	-42.5485
2059.1659	-40.1485
2071.4964	-35.7485
2083.8268	-34.1485
2096.1571	-32.5485
2108.4874	-33.3485
2120.8177	-34.5485
2133.1481	-39.3485
2145.4784	-48.5485
2157.8087	-48.5485
2170.1390	-40.1485
2182.4693	-37.3485
2194.7997	-34.1485
2207.1300	-35.3485
2219.4603	-36.9485
2231.7906	-37.7485
2244.1210	-37.3485
2256.4513	-35.7485
2268.7816	-36.5485
2281.1119	-36.9485
2293.4422	-39.3485
2305.7726	-39.7485
2318.1031	-38.1485
2330.4335	-44.1485
2342.7638	-48.5485
2355.0941	-52.5485
2367.4244	-42.9485
2379.7548	-45.3485
2392.0851	-42.9485
2404.4154	-42.5485
2416.7457	-40.9485
2429.0760	-40.1485
2441.4064	-39.7485
2453.7367	-37.3485
2466.0670	-38.9485
2478.3973	-34.1485
2490.7277	-32.9485
2503.0580	-34.1485
2515.3883	-34.1485
2527.7186	-38.5485
2540.0489	-45.3485
2552.3795	-49.3485
2564.7098	-48.5485
2577.0402	-45.3485
2589.3705	-46.5485
2601.7008	-48.5485
2614.0311	-54.9485
2626.3615	-54.9485
2638.6918	-40.9485
2651.0221	-36.9485
2663.3524	-35.7485
2675.6827	-32.9485
2688.0131	-33.7485
2700.3434	-34.9485
2712.6737	-38.5485
2725.0040	-48.5485
2737.3344	-52.5485
2749.6647	-42.9485
2761.9950	-49.3485
2774.3253	-44.1485
2786.6557	-44.1485
2798.9862	-52.5485
2811.3165	-48.5485
2823.6469	-42.9485
2835.9772	-48.5485
2848.3075	-44.1485
2860.6378	-42.5485
2872.9682	-41.3485
2885.2985	-40.1485
2897.6288	-40.9485
2909.9591	-45.7485
2922.2895	-45.3485
2934.6198	-36.9485
2946.9501	-36.1485
2959.2804	-37.3485
2971.6107	-38.1485
2983.9411	-38.1485
2996.2714	-39.3485
3008.6017	-39.7485
3020.9320	-41.3485
3033.2624	-41.3485
3045.5929	-38.5485
3057.9232	-43.3485
3070.2536	-45.3485
3082.5839	-44.1485
3094.9142	-54.9485
3107.2445	-41.3485
3119.5749	-39.3485
3131.9052	-41.3485
3144.2355	-41.3485
3156.5658	-49.3485
3168.8962	-48.5485
3181.2265	-42.9485
3193.5568	-37.7485
3205.8871	-39.3485
3218.2174	-46.5485
3230.5478	-54.9485
3242.8781	-45.7485
3255.2084	-42.5485
3267.5387	-44.1485
3279.8693	-42.9485
3292.1996	-49.3485
3304.5299	-54.9485
3316.8603	-45.3485
3329.1906	-42.9485
3341.5209	-43.3485
3353.8512	-38.1485
3366.1816	-35.7485
3378.5119	-36.5485
3390.8422	-40.1485
3403.1725	-45.7485
3415.5029	-42.9485
3427.8332	-40.1485
3440.1635	-40.1485
3452.4938	-40.9485
3464.8241	-46.5485
3477.1545	-48.5485
3489.4848	-45.3485
3501.8151	-41.3485
3514.1454	-38.5485
3526.4760	-38.1485
3538.8063	-37.3485
3551.1366	-41.3485
3563.4670	-42.9485
3575.7973	-46.5485
3588.1276	-54.9485
3600.4579	-42.9485
3612.7883	-41.3485
3625.1186	-40.5485
3637.4489	-41.3485
3649.7792	-45.3485
3662.1096	-48.5485
3674.4399	-42.5485
3686.7702	-45.7485
3699.1005	-54.9485
3711.4308	-45.3485
3723.7612	-39.3485
3736.0915	-39.7485
3748.4218	-43.3485
3760.7521	-48.5485
3773.0827	-44.1485
3785.4130	-44.1485
3797.7433	-48.5485
3810.0737	-45.3485
3822.4040	-38.1485
3834.7343	-37.3485
3847.0646	-40.5485
3859.3950	-45.3485
3871.7253	-42.9485
3884.0556	-45.3485
3896.3859	-45.3485
3908.7163	-48.5485
3921.0466	-46.5485
3933.3769	-49.3485
3945.7072	-48.5485
3958.0375	-42.5485
3970.3679	-40.5485
3982.6982	-42.5485
3995.0285	-52.5485
4007.3591	-46.5485
4019.6894	-42.5485
4032.0197	-42.9485
4044.3501	-42.5485
4056.6804	-42.5485
4069.0107	-52.5485
4081.3410	-52.5485
4093.6713	-52.5485
4106.0017	-46.5485
4118.3317	-49.3485
4130.6623	-44.1485
4142.9929	-44.1485
4155.3230	-46.5485
