0.0000	-10.1485
12.3303	-7.7485
24.6607	-14.1485
36.9910	-48.5485
49.3213	-54.9485
61.6517	-42.9485
73.9820	-38.1485
86.3123	-38.5485
98.6427	-40.9485
110.9730	-44.1485
123.3033	-42.5485
135.6337	-48.5485
147.9640	-46.5485
160.2944	-48.5485
172.6247	-54.9485
184.9550	-49.3485
197.2854	-49.3485
209.6157	-45.3485
221.9460	-45.3485
234.2764	-39.3485
246.6067	-35.3485
258.9370	-33.3485
271.2674	-32.5485
283.5977	-34.1485
295.9280	-32.9485
308.2584	-30.1485
320.5887	-32.1485
332.9190	-32.9485
345.2494	-38.1485
357.5797	-52.5485
369.9100	-52.5485
382.2404	-45.3485
394.5707	-39.7485
406.9010	-38.5485
419.2314	-36.9485
431.5617	-36.1485
443.8921	-24.9485
456.2224	-23.3485
468.5527	-24.1485
480.8831	-27.3485
493.2134	-49.3485
505.5437	-45.3485
517.8741	-46.5485
530.2044	-44.1485
542.5347	-44.1485
554.8651	-48.5485
567.1954	-48.5485
579.5258	-48.5485
591.8561	-45.7485
604.1864	-45.3485
616.5167	-44.1485
628.8470	-48.5485
641.1774	-45.7485
653.5078	-44.1485
665.8381	-38.9485
678.1684	-38.1485
690.4987	-38.5485
702.8291	-41.3485
715.1594	-45.7485
727.4897	-54.9485
739.8201	-54.9485
752.1504	-54.9485
764.4808	-49.3485
776.8111	-45.3485
789.1414	-41.3485
801.4717	-45.3485
813.8021	-36.1485
826.1324	-9.3485
838.4628	-3.7485
850.7931	-3.3485
863.1234	-4.1485
875.4537	-11.3485
887.7841	-49.3485
900.1144	-36.1485
912.4448	-36.9485
924.7751	-35.3485
937.1054	-36.1485
949.4358	-37.3485
961.7661	-44.1485
974.0964	-49.3485
986.4268	-45.7485
998.7571	-42.9485
1011.0875	-40.1485
1023.4178	-38.5485
1035.7482	-38.9485
1048.0785	-41.3485
1060.4089	-45.3485
1072.7392	-42.5485
1085.0695	-41.3485
1097.3998	-40.1485
1109.7302	-38.1485
1122.0605	-39.7485
1134.3908	-45.7485
1146.7211	-49.3485
1159.0516	-49.3485
1171.3819	-41.3485
1183.7122	-39.3485
1196.0425	-37.3485
1208.3729	-35.3485
1220.7032	-36.5485
1233.0335	-40.1485
1245.3638	-41.3485
1257.6942	-41.3485
1270.0245	-42.5485
1282.3549	-48.5485
1294.6852	-48.5485
1307.0156	-42.9485
1319.3459	-39.7485
1331.6762	-38.9485
1344.0065	-40.1485
1356.3369	-41.3485
1368.6672	-46.5485
1380.9975	-49.3485
1393.3278	-44.1485
1405.6583	-45.3485
1417.9886	-42.9485
1430.3189	-42.9485
1442.6492	-41.3485
1454.9796	-38.1485
1467.3099	-36.9485
1479.6402	-36.9485
1491.9705	-38.5485
1504.3009	-39.3485
1516.6312	-39.3485
1528.9616	-38.9485
1541.2919	-41.3485
1553.6223	-45.3485
1565.9526	-49.3485
1578.2829	-54.9485
1590.6132	-52.5485
1602.9436	-54.9485
1615.2739	-48.5485
1627.6042	-42.9485
1639.9346	-41.3485
1652.2650	-41.3485
1664.5953	-42.9485
1676.9256	-45.7485
1689.2559	-48.5485
1701.5863	-44.1485
1713.9166	-42.9485
1726.2469	-45.7485
1738.5772	-49.3485
1750.9076	-52.5485
1763.2380	-44.1485
1775.5683	-49.3485
1787.8986	-49.3485
1800.2290	-48.5485
1812.5593	-42.9485
1824.8896	-38.9485
1837.2199	-37.7485
1849.5503	-38.9485
1861.8806	-42.5485
1874.2109	-49.3485
1886.5413	-40.9485
1898.8717	-39.3485
1911.2020	-40.1485
1923.5323	-42.9485
1935.8626	-42.5485
1948.1930	-39.3485
1960.5233	-37.7485
1972.8536	-40.1485
1985.1839	-41.3485
1997.5143	-45.3485
2009.8447	-54.9485
2022.1750	-54.9485
2034.5053	-54.9485
2046.8357	-54.9485
2059.1659	-49.3485
2071.4964	-43.3485
2083.8268	-45.7485
2096.1571	-48.5485
2108.4874	-52.5485
2120.8177	-52.5485
2133.1481	-49.3485
2145.4784	-46.5485
2157.8087	-42.9485
2170.1390	-41.3485
2182.4693	-42.5485
2194.7997	-42.5485
2207.1300	-45.7485
2219.4603	-45.3485
2231.7906	-44.1485
2244.1210	-44.1485
2256.4513	-44.1485
2268.7816	-52.5485
2281.1119	-49.3485
2293.4422	-48.5485
2305.7726	-48.5485
2318.1031	-46.5485
2330.4335	-45.3485
2342.7638	-46.5485
2355.0941	-41.3485
2367.4244	-41.3485
2379.7548	-42.5485
2392.0851	-46.5485
2404.4154	-45.3485
2416.7457	-40.9485
2429.0760	-39.3485
2441.4064	-39.7485
2453.7367	-49.3485
2466.0670	-54.9485
2478.3973	-48.5485
2490.7277	-48.5485
2503.0580	-49.3485
2515.3883	-45.7485
2527.7186	-39.3485
2540.0489	-37.3485
2552.3795	-38.5485
2564.7098	-40.9485
2577.0402	-41.3485
2589.3705	-42.9485
2601.7008	-45.3485
2614.0311	-52.5485
2626.3615	-54.9485
2638.6918	-45.3485
2651.0221	-45.7485
2663.3524	-46.5485
2675.6827	-52.5485
2688.0131	-54.9485
2700.3434	-52.5485
2712.6737	-54.9485
2725.0040	-49.3485
2737.3344	-45.3485
2749.6647	-45.7485
2761.9950	-42.9485
2774.3253	-42.9485
2786.6557	-42.5485
2798.9862	-42.5485
2811.3165	-45.3485
2823.6469	-42.9485
2835.9772	-41.3485
2848.3075	-38.9485
2860.6378	-38.9485
2872.9682	-42.9485
2885.2985	-46.5485
2897.6288	-42.5485
2909.9591	-40.1485
2922.2895	-37.7485
2934.6198	-37.3485
2946.9501	-38.1485
2959.2804	-40.1485
2971.6107	-40.1485
2983.9411	-39.3485
2996.2714	-37.3485
3008.6017	-38.1485
3020.9320	-41.3485
3033.2624	-45.3485
3045.5929	-54.9485
3057.9232	-54.9485
3070.2536	-45.3485
3082.5839	-42.9485
3094.9142	-42.5485
3107.2445	-39.3485
3119.5749	-39.3485
3131.9052	-37.3485
3144.2355	-37.3485
3156.5658	-38.1485
3168.8962	-39.3485
3181.2265	-39.3485
3193.5568	-40.1485
3205.8871	-42.5485
3218.2174	-48.5485
3230.5478	-48.5485
3242.8781	-49.3485
3255.2084	-54.9485
3267.5387	-48.5485
3279.8693	-54.9485
3292.1996	-54.9485
3304.5299	-54.9485
3316.8603	-54.9485
3329.1906	-54.9485
3341.5209	-54.9485
3353.8512	-52.5485
3366.1816	-45.3485
3378.5119	-40.9485
3390.8422	-40.9485
3403.1725	-42.5485
3415.5029	-45.3485
3427.8332	-49.3485
3440.1635	-45.7485
3452.4938	-45.3485
3464.8241	-41.3485
3477.1545	-44.1485
3489.4848	-45.3485
3501.8151	-43.3485
3514.1454	-42.9485
3526.4760	-44.1485
3538.8063	-41.3485
3551.1366	-44.1485
3563.4670	-48.5485
3575.7973	-46.5485
3588.1276	-44.1485
3600.4579	-40.9485
3612.7883	-40.1485
3625.1186	-40.9485
3637.4489	-42.9485
3649.7792	-41.3485
3662.1096	-39.7485
3674.4399	-38.5485
3686.7702	-38.1485
3699.1005	-42.5485
3711.4308	-46.5485
3723.7612	-43.3485
3736.0915	-42.5485
3748.4218	-41.3485
3760.7521	-46.5485
3773.0827	-45.3485
3785.4130	-49.3485
3797.7433	-54.9485
3810.0737	-54.9485
3822.4040	-48.5485
3834.7343	-46.5485
3847.0646	-46.5485
3859.3950	-44.1485
3871.7253	-42.9485
3884.0556	-48.5485
3896.3859	-52.5485
3908.7163	-54.9485
3921.0466	-54.9485
3933.3769	-52.5485
3945.7072	-48.5485
3958.0375	-48.5485
3970.3679	-52.5485
3982.6982	-45.7485
3995.0285	-45.3485
4007.3591	-44.1485
4019.6894	-44.1485
4032.0197	-45.3485
4044.3501	-45.7485
4056.6804	-45.3485
4069.0107	-44.1485
4081.3410	-41.3485
4093.6713	-42.5485
4106.0017	-44.1485
4118.3317	-44.1485
4130.6623	-52.5485
4142.9929	-52.5485
4155.3230	-48.5485
4167.6535	-52.5485
4179.9836	-54.9485
4192.3142	-52.5485
4204.6442	-54.9485
4216.9748	-49.3485
4229.3049	-54.9485
4241.6355	-52.5485
4253.9655	-46.5485
